id_equipo,fecha,risk
EQ10099,2018-09-10,0.04287207815643557
EQ10099,2018-09-17,0.9550956485061122
EQ10099,2018-09-24,0.7831819938881779
EQ10099,2018-10-01,0.4480563135254839
EQ10099,2018-10-08,0.5723100935632166
EQ10099,2018-10-15,0.9021426879839683
EQ10099,2018-10-22,0.9897025236427371
EQ10099,2018-10-29,0.48561508510601015
EQ10099,2018-11-05,0.2880597877009108
EQ10099,2018-11-12,0.15423729268093334
EQ10099,2018-11-19,0.7359336119969057
EQ10099,2018-11-26,0.2766995276416402
EQ10099,2018-12-03,0.10194476901748473
EQ10099,2018-12-10,0.21016321621950917
EQ10099,2018-12-17,0.34943818375531943
EQ10089,2017-01-02,0.10253297870229272
EQ10089,2017-01-09,0.716134115766315
EQ10089,2017-01-16,0.027077787617517557
EQ10089,2017-01-23,0.5426801786809478
EQ10089,2017-01-30,0.24123958790125477
EQ10089,2017-02-06,0.1141771745585235
EQ10089,2017-02-13,0.23103025104345354
EQ10089,2017-02-20,0.9023796176142866
EQ10089,2017-02-27,0.10309112396075903
EQ10089,2017-03-06,0.04063489169130785
EQ10089,2017-03-13,0.4670767609176548
EQ10089,2017-03-20,0.9182174384644042
EQ10089,2017-03-27,0.9155172122543669
EQ10089,2017-04-03,0.53732366378885
EQ10089,2017-04-10,0.9975630601211041
EQ10089,2017-04-17,0.013563285155181015
EQ10089,2017-04-24,0.08592540119475511
EQ10089,2017-05-01,0.3796616952114975
EQ10089,2017-05-08,0.06570534915314707
EQ10089,2017-05-15,0.18545469848285678
EQ10089,2017-05-22,0.8449923833002176
EQ10089,2017-05-29,0.7659766665653603
EQ10089,2017-06-05,0.5886138757815038
EQ10089,2017-06-12,0.3549728519992523
EQ10089,2017-06-19,0.5342888890677644
EQ10089,2017-06-26,0.06395226410383115
EQ10089,2017-07-03,0.505690660778404
EQ10089,2017-07-10,0.7004151410164677
EQ10089,2017-07-17,0.9231296150164098
EQ10089,2017-07-24,0.6516985599404591
EQ10089,2017-07-31,0.5923864977341419
EQ10089,2017-08-07,0.0346541901391908
EQ10089,2017-08-14,0.36438615514975525
EQ10089,2017-08-21,0.5159074437660705
EQ10089,2017-08-28,0.46473083848028063
EQ10089,2017-09-04,0.43668532452087505
EQ10089,2017-09-11,0.6580431668587965
EQ10089,2017-09-18,0.8196401595075501
EQ10089,2017-09-25,0.720673348927104
EQ10089,2017-10-02,0.2009791455971104
EQ10089,2017-10-09,0.8235380780689584
EQ10089,2017-10-16,0.37312947181536005
EQ10089,2017-10-23,0.40131729991072174
EQ10089,2017-10-30,0.5950484117016834
EQ10089,2017-11-06,0.264237484390194
EQ10089,2017-11-13,0.718297521530271
EQ10089,2017-11-20,0.8041321989353399
EQ10089,2017-11-27,0.8260507936706405
EQ10089,2017-12-04,0.22120692024437605
EQ10089,2017-12-11,0.047923694084879176
EQ10089,2017-12-18,0.659553680679054
EQ10089,2017-12-25,0.18159647723626338
EQ10089,2018-01-01,0.6572785387418919
EQ10089,2018-01-08,0.05730773800940758
EQ10089,2018-01-15,0.5267854842045554
EQ10089,2018-01-22,0.15251294604237264
EQ10089,2018-01-29,0.22240794928277974
EQ10089,2018-02-05,0.9775599790487816
EQ10089,2018-02-12,0.9894814072377783
EQ10089,2018-02-19,0.8961129935412016
EQ10089,2018-02-26,0.3722094897492848
EQ10089,2018-03-05,0.8229729598407755
EQ10089,2018-03-12,0.39093944240627143
EQ10089,2018-03-19,0.03166764608778039
EQ10089,2018-03-26,0.7837453956012861
EQ10089,2018-04-02,0.1857022845396289
EQ10089,2018-04-09,0.9102516123195252
EQ10089,2018-04-16,0.7162469684436751
EQ10089,2018-04-23,0.0552959610049375
EQ10089,2018-04-30,0.49499899403427283
EQ10089,2018-05-07,0.8120596011787746
EQ10089,2018-05-14,0.8823359233379705
EQ10089,2018-05-21,0.11095400788628473
EQ10089,2018-05-28,0.98859616465263
EQ10089,2018-06-04,0.44466005861325586
EQ10089,2018-06-11,0.9344619215375382
EQ10089,2018-06-18,0.7444595091164742
EQ10089,2018-06-25,0.5762139248148883
EQ10089,2018-07-02,0.946088613053334
EQ10089,2018-07-09,0.2508290468772887
EQ10089,2018-07-16,0.38929809635375434
EQ10089,2018-07-23,0.921227260747039
EQ10089,2018-07-30,0.7036606585970231
EQ10089,2018-08-06,0.09704948605270503
EQ10089,2018-08-13,0.8854804602536105
EQ10089,2018-08-20,0.46253145323660017
EQ10089,2018-08-27,0.2809492431795767
EQ10089,2018-09-03,0.05035958546144759
EQ10089,2018-09-10,0.04458750467486616
EQ10089,2018-09-17,0.9211404458686244
EQ10089,2018-09-24,0.6217079353544941
EQ10089,2018-10-01,0.3499962270733241
EQ10089,2018-10-08,0.4363371702319889
EQ10089,2018-10-15,0.8691261983851034
EQ10089,2018-10-22,0.8450617023205026
EQ10089,2018-10-29,0.821125158232691
EQ10089,2018-11-05,0.7179216257279056
EQ10089,2018-11-12,0.7436310684024877
EQ10089,2018-11-19,0.48767166021963226
EQ10089,2018-11-26,0.23849726365909218
EQ10089,2018-12-03,0.03992608082042193
EQ10089,2018-12-10,0.32442391855026453
EQ10089,2018-12-17,0.2598255000599633
EQ10140,2017-01-02,0.2866311588376731
EQ10140,2017-01-09,0.6444350181906552
EQ10140,2017-01-16,0.5383558789333359
EQ10140,2017-01-23,0.14939044890872522
EQ10140,2017-01-30,0.9366813782827373
EQ10140,2017-02-06,0.6933810797595614
EQ10140,2017-02-13,0.3131960509037338
EQ10140,2017-02-20,0.9367110100021975
EQ10140,2017-02-27,0.45712557910806784
EQ10140,2017-03-06,0.29181604703140984
EQ10140,2017-03-13,0.4309334777699285
EQ10140,2017-03-20,0.6536939219040592
EQ10140,2017-03-27,0.3613331980990472
EQ10140,2017-04-03,0.39334751889897623
EQ10140,2017-04-10,0.4165145068725029
EQ10140,2017-04-17,0.27394531304083436
EQ10140,2017-04-24,0.6560023277064075
EQ10140,2017-05-01,0.368296553159164
EQ10140,2017-05-08,0.13115536276698858
EQ10140,2017-05-15,0.04406013402771569
EQ10140,2017-05-22,0.9831779963531249
EQ10140,2017-05-29,0.6669940091011546
EQ10140,2017-06-05,0.0530335689563195
EQ10140,2017-06-12,0.7771189606507926
EQ10140,2017-06-19,0.3931893207098297
EQ10140,2017-06-26,0.7513516087319678
EQ10140,2017-07-03,0.1181026220335114
EQ10140,2017-07-10,0.8806610151030677
EQ10140,2017-07-17,0.14219346939665944
EQ10140,2017-07-24,0.42393897072318243
EQ10140,2017-07-31,0.25811308925067755
EQ10140,2017-08-07,0.9026121292133137
EQ10140,2017-08-14,0.5332745287318579
EQ10140,2017-08-21,0.4703081637640346
EQ10140,2017-08-28,0.8593973523288937
EQ10140,2017-09-04,0.030757669997132253
EQ10140,2017-09-11,0.4116349054891587
EQ10140,2017-09-18,0.2932907634511549
EQ10140,2017-09-25,0.8287706689532374
EQ10140,2017-10-02,0.8283020261074431
EQ10140,2017-10-09,0.735315988724443
EQ10140,2017-10-16,0.5176636735066048
EQ10140,2017-10-23,0.3052685564553129
EQ10140,2017-10-30,0.6869760635727549
EQ10140,2017-11-06,0.5370123675595145
EQ10140,2017-11-13,0.8284008173552643
EQ10140,2017-11-20,0.9650130673962859
EQ10140,2017-11-27,0.3317069188165912
EQ10140,2017-12-04,0.7318722102225735
EQ10140,2017-12-11,0.0652965447942987
EQ10140,2017-12-18,0.35988290042286397
EQ10140,2017-12-25,0.259642421279593
EQ10140,2018-01-01,0.30537695245261354
EQ10140,2018-01-08,0.8370533982149565
EQ10140,2018-01-15,0.05679259544738591
EQ10140,2018-01-22,0.307272271553489
EQ10140,2018-01-29,0.6541910433600095
EQ10140,2018-02-05,0.5971619730921515
EQ10140,2018-02-12,0.559003561852801
EQ10140,2018-02-19,0.36195033305145285
EQ10140,2018-02-26,0.5636037088453736
EQ10140,2018-03-05,0.14381103652864535
EQ10140,2018-03-12,0.5485879802035387
EQ10140,2018-03-19,0.28321081272848747
EQ10140,2018-03-26,0.4338800184591006
EQ10140,2018-04-02,0.9379094596820395
EQ10140,2018-04-09,0.36468494553555764
EQ10140,2018-04-16,0.14899427357198058
EQ10140,2018-04-23,0.23143532198326477
EQ10140,2018-04-30,0.4385604859254856
EQ10140,2018-05-07,0.7441573787366222
EQ10140,2018-05-14,0.2944948145022994
EQ10140,2018-05-21,0.9953954843994167
EQ10140,2018-05-28,0.4632245134912889
EQ10140,2018-06-04,0.8934229535102518
EQ10140,2018-06-11,0.05601249609042691
EQ10140,2018-06-18,0.6750765246932348
EQ10140,2018-06-25,0.8390116056770106
EQ10140,2018-07-02,0.9525555487638013
EQ10140,2018-07-09,0.42669162929335813
EQ10140,2018-07-16,0.5292102651365378
EQ10140,2018-07-23,0.6200288756885336
EQ10140,2018-07-30,0.05077962981203765
EQ10140,2018-08-06,0.5080278920967539
EQ10140,2018-08-13,0.6083127502642335
EQ10140,2018-08-20,0.190116788721994
EQ10140,2018-08-27,0.3208708401554664
EQ10140,2018-09-03,0.2964996271061371
EQ10140,2018-09-10,0.3612332035366411
EQ10140,2018-09-17,0.6998630170465667
EQ10140,2018-09-24,0.9945790228919942
EQ10140,2018-10-01,0.5277609293852724
EQ10140,2018-10-08,0.17376198403204157
EQ10140,2018-10-15,0.745978147947769
EQ10140,2018-10-22,0.08269736495777325
EQ10140,2018-10-29,0.49750681282511267
EQ10140,2018-11-05,0.5355164491403437
EQ10140,2018-11-12,0.6157266657091081
EQ10140,2018-11-19,0.9405089519714847
EQ10140,2018-11-26,0.40311222154550597
EQ10140,2018-12-03,0.7747992108769348
EQ10140,2018-12-10,0.07756993974940285
EQ10140,2018-12-17,0.6011869632434037
EQ10054,2017-01-02,0.8265786742422176
EQ10054,2017-01-09,0.35442606606926796
EQ10054,2017-01-16,0.9366387654726902
EQ10054,2017-01-23,0.7228709278460363
EQ10054,2017-01-30,0.862636713743275
EQ10054,2017-02-06,0.21417503156082462
EQ10054,2017-02-13,0.3742863642441546
EQ10054,2017-02-20,0.666490086635554
EQ10054,2017-02-27,0.22312622987925346
EQ10054,2017-03-06,0.020014190976192947
EQ10054,2017-03-13,0.45507112773857405
EQ10054,2017-03-20,0.05487343632159081
EQ10054,2017-03-27,0.9830141505804861
EQ10054,2017-04-03,0.9520901075794403
EQ10054,2017-04-10,0.4214012027618117
EQ10054,2017-04-17,0.11091022300982922
EQ10054,2017-04-24,0.8508311688490179
EQ10054,2017-05-01,0.5686216937475503
EQ10054,2017-05-08,0.7467002006478061
EQ10054,2017-05-15,0.07948943808309206
EQ10054,2017-05-22,0.9437193231761242
EQ10054,2017-05-29,0.8197947432073904
EQ10054,2017-06-05,0.976340592987503
EQ10054,2017-06-12,0.035242013592700405
EQ10054,2017-06-19,0.6160985929984183
EQ10054,2017-06-26,0.1294961514251206
EQ10054,2017-07-03,0.49556194500013173
EQ10054,2017-07-10,0.8743596648456357
EQ10054,2017-07-17,0.4118324201254384
EQ10054,2017-07-24,0.412868283216161
EQ10054,2017-07-31,0.6292986875839908
EQ10054,2017-08-07,0.23703388565587113
EQ10054,2017-08-14,0.9822394119427944
EQ10054,2017-08-21,0.41214965118056324
EQ10054,2017-08-28,0.6027839872917599
EQ10054,2017-09-04,0.681048830472777
EQ10054,2017-09-11,0.3455771223461812
EQ10054,2017-09-18,0.6316988567550983
EQ10054,2017-09-25,0.6455943737543828
EQ10054,2017-10-02,0.6184226025719408
EQ10054,2017-10-09,0.3198681865710866
EQ10054,2017-10-16,0.965992495829926
EQ10054,2017-10-23,0.8089752521156752
EQ10054,2017-10-30,0.9643376235818698
EQ10054,2017-11-06,0.5994972444878583
EQ10054,2017-11-13,0.3061666404633254
EQ10054,2017-11-20,0.30044265763697886
EQ10054,2017-11-27,0.4944492013930347
EQ10054,2017-12-04,0.6339340991617639
EQ10054,2017-12-11,0.5831718818722844
EQ10054,2017-12-18,0.7201400671680497
EQ10054,2017-12-25,0.5661831868829079
EQ10054,2018-01-01,0.8091926863597294
EQ10054,2018-01-08,0.2795866626667797
EQ10054,2018-01-15,0.01113954384990501
EQ10054,2018-01-22,0.3894448141913275
EQ10054,2018-01-29,0.3960374399856993
EQ10054,2018-02-05,0.9637415002800774
EQ10054,2018-02-12,0.408652103043049
EQ10054,2018-02-19,0.7482364713972215
EQ10054,2018-02-26,0.7605909054079486
EQ10054,2018-03-05,0.5593429730165809
EQ10054,2018-03-12,0.02247435156024058
EQ10054,2018-03-19,0.7792160761526604
EQ10054,2018-03-26,0.7562996625828003
EQ10054,2018-04-02,0.30129213082035644
EQ10054,2018-04-09,0.44261541432638063
EQ10054,2018-04-16,0.6333583054485347
EQ10054,2018-04-23,0.42495934065080554
EQ10054,2018-04-30,0.3054528757282723
EQ10054,2018-05-07,0.44178739189105476
EQ10054,2018-05-14,0.24308650942036625
EQ10054,2018-05-21,0.14823009162204637
EQ10054,2018-05-28,0.5628625038513456
EQ10054,2018-06-04,0.9848174246364175
EQ10054,2018-06-11,0.17046303260147966
EQ10054,2018-06-18,0.027911821188386532
EQ10054,2018-06-25,0.6140047140480216
EQ10054,2018-07-02,0.3729884519325556
EQ10054,2018-07-09,0.31735781839846544
EQ10054,2018-07-16,0.6103548070990282
EQ10054,2018-07-23,0.4452483792112335
EQ10054,2018-07-30,0.367122532653534
EQ10054,2018-08-06,0.47399667829340686
EQ10054,2018-08-13,0.748301796115153
EQ10054,2018-08-20,0.5222639001482359
EQ10054,2018-08-27,0.510153129259785
EQ10054,2018-09-03,0.7669023938982519
EQ10054,2018-09-10,0.20059376734538326
EQ10054,2018-09-17,0.24164229366044243
EQ10054,2018-09-24,0.44221397959335906
EQ10054,2018-10-01,0.4199357033827391
EQ10054,2018-10-08,0.7319614563819823
EQ10054,2018-10-15,0.7382891320473842
EQ10054,2018-10-22,0.17390159729457566
EQ10054,2018-10-29,0.4279919990796538
EQ10054,2018-11-05,0.6099067661784399
EQ10054,2018-11-12,0.0677003620825889
EQ10054,2018-11-19,0.9423575619644666
EQ10054,2018-11-26,0.9413777041419642
EQ10054,2018-12-03,0.6336774435456958
EQ10054,2018-12-10,0.046342203898180334
EQ10054,2018-12-17,0.6775370932284716
EQ10128,2017-01-02,0.6101324192748119
EQ10128,2017-01-09,0.5295945926479543
EQ10128,2017-01-16,0.585165592299634
EQ10128,2017-01-23,0.7052991677731334
EQ10128,2017-01-30,0.9820467149002045
EQ10128,2017-02-06,0.2166219232244756
EQ10128,2017-02-13,0.47362393810745684
EQ10128,2017-02-20,0.125678356636027
EQ10128,2017-02-27,0.7248462049623373
EQ10128,2017-03-06,0.5617943864540406
EQ10128,2017-03-13,0.7877164508687202
EQ10128,2017-03-20,0.35848200016885734
EQ10128,2017-03-27,0.8175728691556728
EQ10128,2017-04-03,0.26821575201218584
EQ10128,2017-04-10,0.1257416880288006
EQ10128,2017-04-17,0.3423796100961938
EQ10128,2017-04-24,0.16735456301860852
EQ10128,2017-05-01,0.5410616196090965
EQ10128,2017-05-08,0.40779681972757764
EQ10128,2017-05-15,0.6443541622656628
EQ10128,2017-05-22,0.889302440313012
EQ10128,2017-05-29,0.7756823611118512
EQ10128,2017-06-05,0.039121590547199325
EQ10128,2017-06-12,0.274585140614359
EQ10128,2017-06-19,0.38070723762652425
EQ10128,2017-06-26,0.7991032293564441
EQ10128,2017-07-03,0.7609434153577659
EQ10128,2017-07-10,0.2629697522019714
EQ10128,2017-07-17,0.20181758302332242
EQ10128,2017-07-24,0.012027419178483822
EQ10128,2017-07-31,0.17542143574614655
EQ10128,2017-08-07,0.7962452050365435
EQ10128,2017-08-14,0.06771958423782642
EQ10128,2017-08-21,0.9325227584635823
EQ10128,2017-08-28,0.21134099266521233
EQ10128,2017-09-04,0.969855642117496
EQ10128,2017-09-11,0.23076556103976498
EQ10128,2017-09-18,0.7967960608884849
EQ10128,2017-09-25,0.8480955743879092
EQ10128,2017-10-02,0.8662760936119597
EQ10128,2017-10-09,0.7656979544307695
EQ10128,2017-10-16,0.8013367438874984
EQ10128,2017-10-23,0.5957617705609632
EQ10128,2017-10-30,0.48530453770644844
EQ10128,2017-11-06,0.8387625098797864
EQ10128,2017-11-13,0.640432419165199
EQ10128,2017-11-20,0.5088353638348552
EQ10128,2017-11-27,0.2825102045431934
EQ10128,2017-12-04,0.4690652710304506
EQ10128,2017-12-11,0.9412059086452383
EQ10128,2017-12-18,0.21789594924439293
EQ10128,2017-12-25,0.5110453722701358
EQ10128,2018-01-01,0.5041886001967054
EQ10128,2018-01-08,0.7462829989593386
EQ10128,2018-01-15,0.11353331334895211
EQ10128,2018-01-22,0.08285223806563058
EQ10128,2018-01-29,0.42055112630206326
EQ10128,2018-02-05,0.8717690792020749
EQ10128,2018-02-12,0.9928039553035073
EQ10128,2018-02-19,0.3099657457829583
EQ10128,2018-02-26,0.6452849970189013
EQ10128,2018-03-05,0.8949028932909037
EQ10128,2018-03-12,0.5118823411799772
EQ10128,2018-03-19,0.5444704353449664
EQ10128,2018-03-26,0.09591018315151223
EQ10128,2018-04-02,0.001205772320792664
EQ10128,2018-04-09,0.578675609052166
EQ10128,2018-04-16,0.5187726297863322
EQ10128,2018-04-23,0.8743338064922671
EQ10128,2018-04-30,0.9437846028338638
EQ10128,2018-05-07,0.24970004200404705
EQ10128,2018-05-14,0.44339749198904466
EQ10128,2018-05-21,0.4919536069582129
EQ10128,2018-05-28,0.885720616942852
EQ10128,2018-06-04,0.574587090380431
EQ10128,2018-06-11,0.263498443587336
EQ10128,2018-06-18,0.6240415900099414
EQ10128,2018-06-25,0.6140913138065167
EQ10128,2018-07-02,0.7974935030806506
EQ10128,2018-07-09,0.288439637268068
EQ10128,2018-07-16,0.5572443549979301
EQ10128,2018-07-23,0.07806748778800765
EQ10128,2018-07-30,0.20118152353297347
EQ10128,2018-08-06,0.5897743450731693
EQ10128,2018-08-13,0.5271353842596906
EQ10128,2018-08-20,0.2768044708018751
EQ10128,2018-08-27,0.19004543147949648
EQ10128,2018-09-03,0.6329818231659934
EQ10128,2018-09-10,0.06434983185174437
EQ10128,2018-09-17,0.6041549397177511
EQ10128,2018-09-24,0.6455449350482465
EQ10128,2018-10-01,0.3509419583949879
EQ10128,2018-10-08,0.7682405456390616
EQ10128,2018-10-15,0.5124794895480211
EQ10128,2018-10-22,0.6483132060610148
EQ10128,2018-10-29,0.9173985169945954
EQ10128,2018-11-05,0.6951805781855256
EQ10128,2018-11-12,0.4251354535789085
EQ10128,2018-11-19,0.4988360868276328
EQ10128,2018-11-26,0.9346513042145541
EQ10128,2018-12-03,0.1049507742978888
EQ10128,2018-12-10,0.5336294958068954
EQ10128,2018-12-17,0.2585692264395867
EQ10038,2017-01-02,0.0716792571675322
EQ10038,2017-01-09,0.037153675239159356
EQ10038,2017-01-16,0.08033193895798663
EQ10038,2017-01-23,0.5091355272206157
EQ10038,2017-01-30,0.7795022915698506
EQ10038,2017-02-06,0.8729623469478963
EQ10038,2017-02-13,0.46429092377800385
EQ10038,2017-02-20,0.1938018575156517
EQ10038,2017-02-27,0.7703610219146245
EQ10038,2017-03-06,0.493527501785784
EQ10038,2017-03-13,0.8728663198517536
EQ10038,2017-03-20,0.3326696001433702
EQ10038,2017-03-27,0.7670683496844132
EQ10038,2017-04-03,0.41756156602894845
EQ10038,2017-04-10,0.031425958209946314
EQ10038,2017-04-17,0.8278038948152049
EQ10038,2017-04-24,0.9610659413056593
EQ10038,2017-05-01,0.047321010918381035
EQ10038,2017-05-08,0.5192707256088376
EQ10038,2017-05-15,0.7937412071064727
EQ10038,2017-05-22,0.662215542846937
EQ10038,2017-05-29,0.43383743410062536
EQ10038,2017-06-05,0.6908954824651133
EQ10038,2017-06-12,0.38217779993144263
EQ10038,2017-06-19,0.3950090405721758
EQ10038,2017-06-26,0.7150665107772257
EQ10038,2017-07-03,0.2170593576748675
EQ10038,2017-07-10,0.8704751839729064
EQ10038,2017-07-17,0.3962007527904168
EQ10038,2017-07-24,0.3007265309274407
EQ10038,2017-07-31,0.6922250494511628
EQ10038,2017-08-07,0.5575504598018399
EQ10038,2017-08-14,0.29546177751804703
EQ10038,2017-08-21,0.8808568125335134
EQ10038,2017-08-28,0.8230059973325595
EQ10038,2017-09-04,0.002286677727105446
EQ10038,2017-09-11,0.06459868750796405
EQ10038,2017-09-18,0.7783220755330098
EQ10038,2017-09-25,0.8037273507759797
EQ10038,2017-10-02,0.7330019701122235
EQ10038,2017-10-09,0.06922865843098303
EQ10038,2017-10-16,0.14657699606619767
EQ10038,2017-10-23,0.6164889735518027
EQ10038,2017-10-30,0.2295745992564856
EQ10038,2017-11-06,0.4808798011507678
EQ10038,2017-11-13,0.3964263015770704
EQ10038,2017-11-20,0.764975852373273
EQ10038,2017-11-27,0.7190485197994545
EQ10038,2017-12-04,0.2577620929055433
EQ10038,2017-12-11,0.7606414784903929
EQ10038,2017-12-18,0.7573608822296074
EQ10038,2017-12-25,0.2416032187399546
EQ10038,2018-01-01,0.11718938600137874
EQ10038,2018-01-08,0.9155085702256391
EQ10038,2018-01-15,0.9519080890187411
EQ10038,2018-01-22,0.07520759973230828
EQ10038,2018-01-29,0.40108829552118486
EQ10038,2018-02-05,0.8548976140643834
EQ10038,2018-02-12,0.5925359029678922
EQ10038,2018-02-19,0.7861563444691437
EQ10038,2018-02-26,0.4763276394850108
EQ10038,2018-03-05,0.3657846750136915
EQ10038,2018-03-12,0.7270332136022759
EQ10038,2018-03-19,0.9522456917713815
EQ10038,2018-03-26,0.10179741977860068
EQ10038,2018-04-02,0.39957914198047706
EQ10038,2018-04-09,0.04627331549195157
EQ10038,2018-04-16,0.6568279954447394
EQ10038,2018-04-23,0.5280365032332591
EQ10038,2018-04-30,0.42740790568899323
EQ10038,2018-05-07,0.49665927851112646
EQ10038,2018-05-14,0.859851893735277
EQ10038,2018-05-21,0.06288687597279341
EQ10038,2018-05-28,0.4197216706068142
EQ10038,2018-06-04,0.8969415066214859
EQ10038,2018-06-11,0.22492790098428983
EQ10038,2018-06-18,0.5564722875494373
EQ10038,2018-06-25,0.5050159636765257
EQ10038,2018-07-02,0.29212055999324205
EQ10038,2018-07-09,0.8609146656678436
EQ10038,2018-07-16,0.9755078080511088
EQ10038,2018-07-23,0.5956586599359264
EQ10038,2018-07-30,0.7451460916111939
EQ10038,2018-08-06,0.8214794771001889
EQ10038,2018-08-13,0.6192216956597981
EQ10038,2018-08-20,0.9969740359542372
EQ10038,2018-08-27,0.6454563393678318
EQ10038,2018-09-03,0.4164562760963203
EQ10038,2018-09-10,0.20062020393011726
EQ10038,2018-09-17,0.45735358876605103
EQ10038,2018-09-24,0.3606124551488512
EQ10038,2018-10-01,0.9823358083593369
EQ10038,2018-10-08,0.5914802397861488
EQ10038,2018-10-15,0.7046958480822031
EQ10038,2018-10-22,0.7065322835756751
EQ10038,2018-10-29,0.3890367930591583
EQ10038,2018-11-05,0.8500751553207041
EQ10038,2018-11-12,0.5115794796045876
EQ10038,2018-11-19,0.33865350832904273
EQ10038,2018-11-26,0.08508523438090954
EQ10038,2018-12-03,0.5864444953153936
EQ10038,2018-12-10,0.1416425277984109
EQ10038,2018-12-17,0.5750786642684221
EQ10092,2017-01-02,0.5336764795967132
EQ10092,2017-01-09,0.18181783102887972
EQ10092,2017-01-16,0.8492863687333364
EQ10092,2017-01-23,0.8131704049128439
EQ10092,2017-01-30,0.9654520202178168
EQ10092,2017-02-06,0.9302771879898848
EQ10092,2017-02-13,0.022451982089191302
EQ10092,2017-02-20,0.41069335358182124
EQ10092,2017-02-27,0.02450042155542287
EQ10092,2017-03-06,0.08934802051376001
EQ10092,2017-03-13,0.7193148978914885
EQ10092,2017-03-20,0.5350319029497678
EQ10092,2017-03-27,0.897937599103558
EQ10092,2017-04-03,0.4912077644292059
EQ10092,2017-04-10,0.13006038410548204
EQ10092,2017-04-17,0.9762306769183066
EQ10092,2017-04-24,0.7347076894782449
EQ10092,2017-05-01,0.955296082114691
EQ10092,2017-05-08,0.14567174430726337
EQ10092,2017-05-15,0.2800846158322673
EQ10092,2017-05-22,0.27975762318396047
EQ10092,2017-05-29,0.18198350244719885
EQ10092,2017-06-05,0.263005132174159
EQ10092,2017-06-12,0.6576426663886883
EQ10092,2017-06-19,0.09826289062773552
EQ10092,2017-06-26,0.71336529006267
EQ10092,2017-07-03,0.6793513589477478
EQ10092,2017-07-10,0.1542460633762357
EQ10092,2017-07-17,0.1131186549556723
EQ10092,2017-07-24,0.7514626181014533
EQ10092,2017-07-31,0.14629976952559676
EQ10092,2017-08-07,0.5732530499279799
EQ10092,2017-08-14,0.9120339579235434
EQ10092,2017-08-21,0.4754834018183618
EQ10092,2017-08-28,0.617614221389082
EQ10092,2017-09-04,0.0027142020573978076
EQ10092,2017-09-11,0.7186196454288655
EQ10092,2017-09-18,0.25228304833336823
EQ10092,2017-09-25,0.7802709000354741
EQ10092,2017-10-02,0.25378299141075333
EQ10092,2017-10-09,0.7423754542684348
EQ10092,2017-10-16,0.6184940193097044
EQ10092,2017-10-23,0.21607540728208963
EQ10092,2017-10-30,0.11317322492561865
EQ10092,2017-11-06,0.6920986528714311
EQ10092,2017-11-13,0.5156573512385626
EQ10092,2017-11-20,0.666276604861114
EQ10092,2017-11-27,0.031657895485662446
EQ10092,2017-12-04,0.6232612762794821
EQ10092,2017-12-11,0.9579934174282025
EQ10092,2017-12-18,0.3000194694515317
EQ10092,2017-12-25,0.20934743854706128
EQ10092,2018-01-01,0.08442382023261918
EQ10092,2018-01-08,0.2688878978909284
EQ10092,2018-01-15,0.7609233192671867
EQ10092,2018-01-22,0.6281638898034316
EQ10092,2018-01-29,0.7489663183331016
EQ10092,2018-02-05,0.9946521112901796
EQ10092,2018-02-12,0.9186187417315962
EQ10092,2018-02-19,0.8659727226323097
EQ10092,2018-02-26,0.3805061798860748
EQ10092,2018-03-05,0.707839280673907
EQ10092,2018-03-12,0.9196381488989475
EQ10092,2018-03-19,0.040668517716088926
EQ10092,2018-03-26,0.09506543100687936
EQ10092,2018-04-02,0.8755638735721419
EQ10092,2018-04-09,0.20489255948648988
EQ10092,2018-04-16,0.027658959443649378
EQ10092,2018-04-23,0.1452987825203993
EQ10092,2018-04-30,0.612267770651398
EQ10092,2018-05-07,0.7523080533595441
EQ10092,2018-05-14,0.5994624750655577
EQ10092,2018-05-21,0.831783513189161
EQ10092,2018-05-28,0.6348253576300216
EQ10092,2018-06-04,0.6963959028983989
EQ10092,2018-06-11,0.23348752907862025
EQ10092,2018-06-18,0.4196537310580486
EQ10092,2018-06-25,0.27043532010144655
EQ10092,2018-07-02,0.660678734592185
EQ10092,2018-07-09,0.9539359053022017
EQ10092,2018-07-16,0.07060229949220631
EQ10092,2018-07-23,0.7901009322347399
EQ10092,2018-07-30,0.8415515364757804
EQ10092,2018-08-06,0.5547290784048788
EQ10092,2018-08-13,0.5872434005594503
EQ10092,2018-08-20,0.13409236466417507
EQ10092,2018-08-27,0.39652619417706925
EQ10092,2018-09-03,0.7445498872530897
EQ10092,2018-09-10,0.17366824206172693
EQ10092,2018-09-17,0.6008510893526388
EQ10092,2018-09-24,0.1761441813892457
EQ10092,2018-10-01,0.6969097183046898
EQ10092,2018-10-08,0.2144239694863963
EQ10092,2018-10-15,0.3867600301871609
EQ10092,2018-10-22,0.6196278139832992
EQ10092,2018-10-29,0.8826224312391205
EQ10092,2018-11-05,0.4146197293555214
EQ10092,2018-11-12,0.21078511493574092
EQ10092,2018-11-19,0.6406770112829303
EQ10092,2018-11-26,0.27980007002146945
EQ10092,2018-12-03,0.8140390536736464
EQ10092,2018-12-10,0.08630740471445453
EQ10092,2018-12-17,0.029434398914921056
EQ10091,2017-01-02,0.8153532533545088
EQ10091,2017-01-09,0.5874243014439755
EQ10091,2017-01-16,0.25011496379112086
EQ10091,2017-01-23,0.8335754160106925
EQ10091,2017-01-30,0.48288916925081915
